ktotal,kBell,kGHZ,TotalRate,TotalRateBell,TotalRateGHZ
49,17,15,4.47739148638257,2.94283118436815,1.53456030201442
49,17,16,4.47739148638257,2.94283118436815,1.53456030201442
49,17,17,4.47739148638257,2.94283118436815,1.53456030201442
49,17,18,4.83105696965545,2.94283118436815,1.88822578528731
49,17,19,4.83105696965545,2.94283118436815,1.88822578528731
49,17,20,4.83105696965545,2.94283118436815,1.88822578528731
49,17,21,5.27410279873365,2.94283118436815,2.3312716143655
49,17,22,5.27410279873365,2.94283118436815,2.3312716143655
49,17,23,5.27410279873365,2.94283118436815,2.3312716143655
49,17,24,5.67242366107491,2.94283118436815,2.72959247670676
49,17,25,5.67242366107491,2.94283118436815,2.72959247670676
49,17,26,5.67242366107491,2.94283118436815,2.72959247670676
49,17,27,6.0624172409121,2.94283118436815,3.11958605654395
49,17,28,6.0624172409121,2.94283118436815,3.11958605654395
49,17,29,6.0624172409121,2.94283118436815,3.11958605654395
49,17,30,6.49491677068372,2.94283118436815,3.55208558631557
49,17,31,6.49491677068372,2.94283118436815,3.55208558631557
49,17,32,6.49491677068372,2.94283118436815,3.55208558631557
49,18,0,3.3619796297802,3.3619796297802,0
49,18,1,3.3619796297802,3.3619796297802,0
49,18,2,3.3619796297802,3.3619796297802,0
49,18,3,3.3619796297802,3.3619796297802,0
49,18,4,3.3619796297802,3.3619796297802,0
49,18,5,3.3619796297802,3.3619796297802,0
49,18,6,3.77576388907242,3.3619796297802,0.413784259292221
49,18,7,3.77576388907242,3.3619796297802,0.413784259292221
49,18,8,3.77576388907242,3.3619796297802,0.413784259292221
49,18,9,4.08957648598928,3.3619796297802,0.727596856209078
49,18,10,4.08957648598928,3.3619796297802,0.727596856209078
49,18,11,4.08957648598928,3.3619796297802,0.727596856209078
49,18,12,4.49192418200254,3.3619796297802,1.12994455222235
49,18,13,4.49192418200254,3.3619796297802,1.12994455222235
49,18,14,4.49192418200254,3.3619796297802,1.12994455222235
49,18,15,4.89653993179462,3.3619796297802,1.53456030201442
49,18,16,4.89653993179462,3.3619796297802,1.53456030201442
49,18,17,4.89653993179462,3.3619796297802,1.53456030201442
49,18,18,5.25020541506751,3.3619796297802,1.88822578528731
49,18,19,5.25020541506751,3.3619796297802,1.88822578528731
49,18,20,5.25020541506751,3.3619796297802,1.88822578528731
49,18,21,5.6932512441457,3.3619796297802,2.3312716143655
49,18,22,5.6932512441457,3.3619796297802,2.3312716143655
49,18,23,5.6932512441457,3.3619796297802,2.3312716143655
49,18,24,6.09157210648696,3.3619796297802,2.72959247670676
49,18,25,6.09157210648696,3.3619796297802,2.72959247670676
49,18,26,6.09157210648696,3.3619796297802,2.72959247670676
49,18,27,6.48156568632415,3.3619796297802,3.11958605654395
49,18,28,6.48156568632415,3.3619796297802,3.11958605654395
49,18,29,6.48156568632415,3.3619796297802,3.11958605654395
49,18,30,6.91406521609577,3.3619796297802,3.55208558631557
49,18,31,6.91406521609577,3.3619796297802,3.55208558631557
49,19,0,3.3619796297802,3.3619796297802,0
49,19,1,3.3619796297802,3.3619796297802,0
49,19,2,3.3619796297802,3.3619796297802,0
49,19,3,3.3619796297802,3.3619796297802,0
49,19,4,3.3619796297802,3.3619796297802,0
49,19,5,3.3619796297802,3.3619796297802,0
49,19,6,3.77576388907242,3.3619796297802,0.413784259292221
49,19,7,3.77576388907242,3.3619796297802,0.413784259292221
49,19,8,3.77576388907242,3.3619796297802,0.413784259292221
49,19,9,4.08957648598928,3.3619796297802,0.727596856209078
49,19,10,4.08957648598928,3.3619796297802,0.727596856209078
49,19,11,4.08957648598928,3.3619796297802,0.727596856209078
49,19,12,4.49192418200254,3.3619796297802,1.12994455222235
49,19,13,4.49192418200254,3.3619796297802,1.12994455222235
49,19,14,4.49192418200254,3.3619796297802,1.12994455222235
49,19,15,4.89653993179462,3.3619796297802,1.53456030201442
49,19,16,4.89653993179462,3.3619796297802,1.53456030201442
49,19,17,4.89653993179462,3.3619796297802,1.53456030201442
49,19,18,5.25020541506751,3.3619796297802,1.88822578528731
49,19,19,5.25020541506751,3.3619796297802,1.88822578528731
49,19,20,5.25020541506751,3.3619796297802,1.88822578528731
49,19,21,5.6932512441457,3.3619796297802,2.3312716143655
49,19,22,5.6932512441457,3.3619796297802,2.3312716143655
49,19,23,5.6932512441457,3.3619796297802,2.3312716143655
49,19,24,6.09157210648696,3.3619796297802,2.72959247670676
49,19,25,6.09157210648696,3.3619796297802,2.72959247670676
49,19,26,6.09157210648696,3.3619796297802,2.72959247670676
49,19,27,6.48156568632415,3.3619796297802,3.11958605654395
49,19,28,6.48156568632415,3.3619796297802,3.11958605654395
49,19,29,6.48156568632415,3.3619796297802,3.11958605654395
49,19,30,6.91406521609577,3.3619796297802,3.55208558631557
49,20,0,3.80798573907207,3.80798573907207,0
49,20,1,3.80798573907207,3.80798573907207,0
49,20,2,3.80798573907207,3.80798573907207,0
49,20,3,3.80798573907207,3.80798573907207,0
49,20,4,3.80798573907207,3.80798573907207,0
49,20,5,3.80798573907207,3.80798573907207,0
49,20,6,4.22176999836429,3.80798573907207,0.413784259292221
49,20,7,4.22176999836429,3.80798573907207,0.413784259292221
49,20,8,4.22176999836429,3.80798573907207,0.413784259292221
49,20,9,4.53558259528115,3.80798573907207,0.727596856209078
49,20,10,4.53558259528115,3.80798573907207,0.727596856209078
49,20,11,4.53558259528115,3.80798573907207,0.727596856209078
49,20,12,4.93793029129441,3.80798573907207,1.12994455222235
49,20,13,4.93793029129441,3.80798573907207,1.12994455222235
49,20,14,4.93793029129441,3.80798573907207,1.12994455222235
49,20,15,5.34254604108649,3.80798573907207,1.53456030201442
49,20,16,5.34254604108649,3.80798573907207,1.53456030201442
49,20,17,5.34254604108649,3.80798573907207,1.53456030201442
49,20,18,5.69621152435938,3.80798573907207,1.88822578528731
49,20,19,5.69621152435938,3.80798573907207,1.88822578528731
49,20,20,5.69621152435938,3.80798573907207,1.88822578528731
49,20,21,6.13925735343757,3.80798573907207,2.3312716143655
49,20,22,6.13925735343757,3.80798573907207,2.3312716143655
49,20,23,6.13925735343757,3.80798573907207,2.3312716143655
49,20,24,6.53757821577883,3.80798573907207,2.72959247670676
49,20,25,6.53757821577883,3.80798573907207,2.72959247670676
49,20,26,6.53757821577883,3.80798573907207,2.72959247670676
49,20,27,6.92757179561602,3.80798573907207,3.11958605654395
49,20,28,6.92757179561602,3.80798573907207,3.11958605654395
49,20,29,6.92757179561602,3.80798573907207,3.11958605654395
49,21,0,3.80798573907207,3.80798573907207,0
49,21,1,3.80798573907207,3.80798573907207,0
49,21,2,3.80798573907207,3.80798573907207,0
49,21,3,3.80798573907207,3.80798573907207,0
49,21,4,3.80798573907207,3.80798573907207,0
49,21,5,3.80798573907207,3.80798573907207,0
49,21,6,4.22176999836429,3.80798573907207,0.413784259292221
49,21,7,4.22176999836429,3.80798573907207,0.413784259292221
49,21,8,4.22176999836429,3.80798573907207,0.413784259292221
49,21,9,4.53558259528115,3.80798573907207,0.727596856209078
49,21,10,4.53558259528115,3.80798573907207,0.727596856209078
49,21,11,4.53558259528115,3.80798573907207,0.727596856209078
49,21,12,4.93793029129441,3.80798573907207,1.12994455222235
49,21,13,4.93793029129441,3.80798573907207,1.12994455222235
49,21,14,4.93793029129441,3.80798573907207,1.12994455222235
49,21,15,5.34254604108649,3.80798573907207,1.53456030201442
49,21,16,5.34254604108649,3.80798573907207,1.53456030201442
49,21,17,5.34254604108649,3.80798573907207,1.53456030201442
49,21,18,5.69621152435938,3.80798573907207,1.88822578528731
49,21,19,5.69621152435938,3.80798573907207,1.88822578528731
49,21,20,5.69621152435938,3.80798573907207,1.88822578528731
49,21,21,6.13925735343757,3.80798573907207,2.3312716143655
49,21,22,6.13925735343757,3.80798573907207,2.3312716143655
49,21,23,6.13925735343757,3.80798573907207,2.3312716143655
49,21,24,6.53757821577883,3.80798573907207,2.72959247670676
49,21,25,6.53757821577883,3.80798573907207,2.72959247670676
49,21,26,6.53757821577883,3.80798573907207,2.72959247670676
49,21,27,6.92757179561602,3.80798573907207,3.11958605654395
49,21,28,6.92757179561602,3.80798573907207,3.11958605654395
49,22,0,4.22310026379589,4.22310026379589,0
49,22,1,4.22310026379589,4.22310026379589,0
49,22,2,4.22310026379589,4.22310026379589,0
49,22,3,4.22310026379589,4.22310026379589,0
49,22,4,4.22310026379589,4.22310026379589,0
49,22,5,4.22310026379589,4.22310026379589,0
49,22,6,4.63688452308811,4.22310026379589,0.413784259292221
49,22,7,4.63688452308811,4.22310026379589,0.413784259292221
49,22,8,4.63688452308811,4.22310026379589,0.413784259292221
49,22,9,4.95069712000497,4.22310026379589,0.727596856209078
49,22,10,4.95069712000497,4.22310026379589,0.727596856209078
49,22,11,4.95069712000497,4.22310026379589,0.727596856209078
49,22,12,5.35304481601824,4.22310026379589,1.12994455222235
49,22,13,5.35304481601824,4.22310026379589,1.12994455222235
49,22,14,5.35304481601824,4.22310026379589,1.12994455222235
49,22,15,5.75766056581032,4.22310026379589,1.53456030201442
49,22,16,5.75766056581032,4.22310026379589,1.53456030201442
49,22,17,5.75766056581032,4.22310026379589,1.53456030201442
49,22,18,6.1113260490832,4.22310026379589,1.88822578528731
49,22,19,6.1113260490832,4.22310026379589,1.88822578528731
49,22,20,6.1113260490832,4.22310026379589,1.88822578528731
49,22,21,6.5543718781614,4.22310026379589,2.3312716143655
49,22,22,6.5543718781614,4.22310026379589,2.3312716143655
49,22,23,6.5543718781614,4.22310026379589,2.3312716143655
49,22,24,6.95269274050265,4.22310026379589,2.72959247670676
49,22,25,6.95269274050265,4.22310026379589,2.72959247670676
49,22,26,6.95269274050265,4.22310026379589,2.72959247670676
49,22,27,7.34268632033984,4.22310026379589,3.11958605654395
49,23,0,4.22310026379589,4.22310026379589,0
49,23,1,4.22310026379589,4.22310026379589,0
49,23,2,4.22310026379589,4.22310026379589,0
49,23,3,4.22310026379589,4.22310026379589,0
49,23,4,4.22310026379589,4.22310026379589,0
49,23,5,4.22310026379589,4.22310026379589,0
49,23,6,4.63688452308811,4.22310026379589,0.413784259292221
49,23,7,4.63688452308811,4.22310026379589,0.413784259292221
49,23,8,4.63688452308811,4.22310026379589,0.413784259292221
49,23,9,4.95069712000497,4.22310026379589,0.727596856209078
49,23,10,4.95069712000497,4.22310026379589,0.727596856209078
49,23,11,4.95069712000497,4.22310026379589,0.727596856209078
49,23,12,5.35304481601824,4.22310026379589,1.12994455222235
49,23,13,5.35304481601824,4.22310026379589,1.12994455222235
49,23,14,5.35304481601824,4.22310026379589,1.12994455222235
49,23,15,5.75766056581032,4.22310026379589,1.53456030201442
49,23,16,5.75766056581032,4.22310026379589,1.53456030201442
49,23,17,5.75766056581032,4.22310026379589,1.53456030201442
49,23,18,6.1113260490832,4.22310026379589,1.88822578528731
49,23,19,6.1113260490832,4.22310026379589,1.88822578528731
49,23,20,6.1113260490832,4.22310026379589,1.88822578528731
49,23,21,6.5543718781614,4.22310026379589,2.3312716143655
49,23,22,6.5543718781614,4.22310026379589,2.3312716143655
49,23,23,6.5543718781614,4.22310026379589,2.3312716143655
49,23,24,6.95269274050265,4.22310026379589,2.72959247670676
49,23,25,6.95269274050265,4.22310026379589,2.72959247670676
49,23,26,6.95269274050265,4.22310026379589,2.72959247670676
49,24,0,4.65791079604252,4.65791079604252,0
49,24,1,4.65791079604252,4.65791079604252,0
49,24,2,4.65791079604252,4.65791079604252,0
49,24,3,4.65791079604252,4.65791079604252,0
49,24,4,4.65791079604252,4.65791079604252,0
49,24,5,4.65791079604252,4.65791079604252,0
49,24,6,5.07169505533474,4.65791079604252,0.413784259292221
49,24,7,5.07169505533474,4.65791079604252,0.413784259292221
49,24,8,5.07169505533474,4.65791079604252,0.413784259292221
49,24,9,5.3855076522516,4.65791079604252,0.727596856209078
49,24,10,5.3855076522516,4.65791079604252,0.727596856209078
49,24,11,5.3855076522516,4.65791079604252,0.727596856209078
49,24,12,5.78785534826487,4.65791079604252,1.12994455222235
49,24,13,5.78785534826487,4.65791079604252,1.12994455222235
49,24,14,5.78785534826487,4.65791079604252,1.12994455222235
49,24,15,6.19247109805694,4.65791079604252,1.53456030201442
49,24,16,6.19247109805694,4.65791079604252,1.53456030201442
49,24,17,6.19247109805694,4.65791079604252,1.53456030201442
49,24,18,6.54613658132983,4.65791079604252,1.88822578528731
49,24,19,6.54613658132983,4.65791079604252,1.88822578528731
49,24,20,6.54613658132983,4.65791079604252,1.88822578528731
49,24,21,6.98918241040803,4.65791079604252,2.3312716143655
49,24,22,6.98918241040803,4.65791079604252,2.3312716143655
49,24,23,6.98918241040803,4.65791079604252,2.3312716143655
49,24,24,7.38750327274928,4.65791079604252,2.72959247670676
49,24,25,7.38750327274928,4.65791079604252,2.72959247670676
49,25,0,4.65791079604252,4.65791079604252,0
49,25,1,4.65791079604252,4.65791079604252,0
49,25,2,4.65791079604252,4.65791079604252,0
49,25,3,4.65791079604252,4.65791079604252,0
49,25,4,4.65791079604252,4.65791079604252,0
49,25,5,4.65791079604252,4.65791079604252,0
49,25,6,5.07169505533474,4.65791079604252,0.413784259292221
49,25,7,5.07169505533474,4.65791079604252,0.413784259292221
49,25,8,5.07169505533474,4.65791079604252,0.413784259292221
49,25,9,5.3855076522516,4.65791079604252,0.727596856209078
49,25,10,5.3855076522516,4.65791079604252,0.727596856209078
49,25,11,5.3855076522516,4.65791079604252,0.727596856209078
49,25,12,5.78785534826487,4.65791079604252,1.12994455222235
49,25,13,5.78785534826487,4.65791079604252,1.12994455222235
49,25,14,5.78785534826487,4.65791079604252,1.12994455222235
49,25,15,6.19247109805694,4.65791079604252,1.53456030201442
49,25,16,6.19247109805694,4.65791079604252,1.53456030201442
49,25,17,6.19247109805694,4.65791079604252,1.53456030201442
49,25,18,6.54613658132983,4.65791079604252,1.88822578528731
49,25,19,6.54613658132983,4.65791079604252,1.88822578528731
49,25,20,6.54613658132983,4.65791079604252,1.88822578528731
49,25,21,6.98918241040803,4.65791079604252,2.3312716143655
49,25,22,6.98918241040803,4.65791079604252,2.3312716143655
49,25,23,6.98918241040803,4.65791079604252,2.3312716143655
49,25,24,7.38750327274928,4.65791079604252,2.72959247670676
49,26,0,5.08895135526161,5.08895135526161,0
49,26,1,5.08895135526161,5.08895135526161,0
49,26,2,5.08895135526161,5.08895135526161,0
49,26,3,5.08895135526161,5.08895135526161,0
49,26,4,5.08895135526161,5.08895135526161,0
49,26,5,5.08895135526161,5.08895135526161,0
49,26,6,5.50273561455383,5.08895135526161,0.413784259292221
49,26,7,5.50273561455383,5.08895135526161,0.413784259292221
49,26,8,5.50273561455383,5.08895135526161,0.413784259292221
49,26,9,5.81654821147069,5.08895135526161,0.727596856209078
49,26,10,5.81654821147069,5.08895135526161,0.727596856209078
49,26,11,5.81654821147069,5.08895135526161,0.727596856209078
49,26,12,6.21889590748396,5.08895135526161,1.12994455222235
49,26,13,6.21889590748396,5.08895135526161,1.12994455222235
49,26,14,6.21889590748396,5.08895135526161,1.12994455222235
49,26,15,6.62351165727603,5.08895135526161,1.53456030201442
49,26,16,6.62351165727603,5.08895135526161,1.53456030201442
49,26,17,6.62351165727603,5.08895135526161,1.53456030201442
49,26,18,6.97717714054892,5.08895135526161,1.88822578528731
49,26,19,6.97717714054892,5.08895135526161,1.88822578528731
49,26,20,6.97717714054892,5.08895135526161,1.88822578528731
49,26,21,7.42022296962712,5.08895135526161,2.3312716143655
49,26,22,7.42022296962712,5.08895135526161,2.3312716143655
49,26,23,7.42022296962712,5.08895135526161,2.3312716143655
49,27,0,5.08895135526161,5.08895135526161,0
49,27,1,5.08895135526161,5.08895135526161,0
49,27,2,5.08895135526161,5.08895135526161,0
49,27,3,5.08895135526161,5.08895135526161,0
49,27,4,5.08895135526161,5.08895135526161,0
49,27,5,5.08895135526161,5.08895135526161,0
49,27,6,5.50273561455383,5.08895135526161,0.413784259292221
49,27,7,5.50273561455383,5.08895135526161,0.413784259292221
49,27,8,5.50273561455383,5.08895135526161,0.413784259292221
49,27,9,5.81654821147069,5.08895135526161,0.727596856209078
49,27,10,5.81654821147069,5.08895135526161,0.727596856209078
49,27,11,5.81654821147069,5.08895135526161,0.727596856209078
49,27,12,6.21889590748396,5.08895135526161,1.12994455222235
49,27,13,6.21889590748396,5.08895135526161,1.12994455222235
49,27,14,6.21889590748396,5.08895135526161,1.12994455222235
49,27,15,6.62351165727603,5.08895135526161,1.53456030201442
49,27,16,6.62351165727603,5.08895135526161,1.53456030201442
49,27,17,6.62351165727603,5.08895135526161,1.53456030201442
49,27,18,6.97717714054892,5.08895135526161,1.88822578528731
49,27,19,6.97717714054892,5.08895135526161,1.88822578528731
49,27,20,6.97717714054892,5.08895135526161,1.88822578528731
49,27,21,7.42022296962712,5.08895135526161,2.3312716143655
49,27,22,7.42022296962712,5.08895135526161,2.3312716143655
49,28,0,5.53397459336711,5.53397459336711,0
49,28,1,5.53397459336711,5.53397459336711,0
49,28,2,5.53397459336711,5.53397459336711,0
49,28,3,5.53397459336711,5.53397459336711,0
49,28,4,5.53397459336711,5.53397459336711,0
49,28,5,5.53397459336711,5.53397459336711,0
49,28,6,5.94775885265933,5.53397459336711,0.413784259292221
49,28,7,5.94775885265933,5.53397459336711,0.413784259292221
49,28,8,5.94775885265933,5.53397459336711,0.413784259292221
49,28,9,6.26157144957619,5.53397459336711,0.727596856209078
49,28,10,6.26157144957619,5.53397459336711,0.727596856209078
49,28,11,6.26157144957619,5.53397459336711,0.727596856209078
49,28,12,6.66391914558946,5.53397459336711,1.12994455222235
49,28,13,6.66391914558946,5.53397459336711,1.12994455222235
49,28,14,6.66391914558946,5.53397459336711,1.12994455222235
49,28,15,7.06853489538154,5.53397459336711,1.53456030201442
49,28,16,7.06853489538154,5.53397459336711,1.53456030201442
49,28,17,7.06853489538154,5.53397459336711,1.53456030201442
49,28,18,7.42220037865442,5.53397459336711,1.88822578528731
