kSW,kGHZ,kBell,kA,kD,rateSum,rateGHZ,rateBell
50,18,32,6,16,8.02361160778979,1.61356788867586,6.41004371911394
50,19,31,6,15,7.6753388489498,1.61356788867586,6.06177096027395
50,20,30,6,15,7.6753388489498,1.61356788867586,6.06177096027395
50,21,29,7,14,7.71689809611946,2.31595073012172,5.40094736599774
50,22,28,7,14,7.71689809611946,2.31595073012172,5.40094736599774
50,23,27,7,13,7.95983789334736,2.31595073012172,5.64388716322564
50,24,26,8,13,8.09677111213106,2.45288394890542,5.64388716322564
50,25,25,8,12,7.46452500510287,2.45288394890542,5.01164105619744
50,26,24,8,12,7.46452500510287,2.45288394890542,5.01164105619744
50,27,23,9,11,7.14581864042387,3.03618017749435,4.10963846292952
50,28,22,9,11,7.14581864042387,3.03618017749435,4.10963846292952
50,29,21,9,10,7.05584617844069,3.03618017749435,4.01966600094635
50,30,20,10,10,7.25267299001537,3.23300698906902,4.01966600094635
50,31,19,10,9,6.92883755427007,3.23300698906902,3.69583056520104
50,32,18,10,9,6.92883755427007,3.23300698906902,3.69583056520104
50,33,17,11,8,6.49603380194926,3.38295058793324,3.11308321401602
50,34,16,11,8,6.49603380194926,3.38295058793324,3.11308321401602
50,35,15,11,7,6.69774766000498,3.38295058793324,3.31479707207174
50,36,14,12,7,7.43561789554491,4.12082082347316,3.31479707207174
50,37,13,12,6,6.38672006045051,4.12082082347316,2.26589923697735
50,38,12,12,6,6.38672006045051,4.12082082347316,2.26589923697735
50,39,11,13,5,6.48068367078052,4.74340045653625,1.73728321424427
50,40,10,13,5,6.48068367078052,4.74340045653625,1.73728321424427
50,41,9,13,4,6.3466651468424,4.74340045653625,1.60326469030615
50,42,8,14,4,6.90342306366515,5.300158373359,1.60326469030615
50,43,7,14,3,6.18567014934656,5.300158373359,0.885511775987564
50,44,6,14,3,6.18567014934656,5.300158373359,0.885511775987564
50,45,5,15,2,6.2769312091916,5.87736128418039,0.399569925011214
50,46,4,15,2,6.2769312091916,5.87736128418039,0.399569925011214
50,47,3,15,1,5.97144770229434,5.87736128418039,0.0940864181139464
50,48,2,16,1,5.94692523045943,5.85283881234548,0.0940864181139464
50,49,1,16,0,5.85283881234548,5.85283881234548,0
50,50,0,16,0,5.85283881234548,5.85283881234548,0
