kSW,kGHZ,kBell,kA,kD,rateSum,rateGHZ,rateBell
50,41,9,10,4,3.85469975803295,2.6069760963544,1.24772366167855
50,42,8,10,4,3.85469975803295,2.6069760963544,1.24772366167855
50,43,7,10,3,3.47138627874132,2.6069760963544,0.864410182386921
50,44,6,11,3,3.82468211189374,2.96027192950682,0.864410182386921
50,45,5,11,2,3.39607753457765,2.96027192950682,0.435805605070834
50,46,4,11,2,3.39607753457765,2.96027192950682,0.435805605070834
50,47,3,11,1,3.07353956793993,2.96027192950682,0.113267638433117
50,48,2,12,1,3.37974902239814,3.26648138396502,0.113267638433117
50,49,1,12,0,3.26648138396502,3.26648138396502,0
50,50,0,12,0,3.26648138396502,3.26648138396502,0
